Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
depression,insomnia,anxiety,obsessive compulsive disorder,,,
cervical cancer,ovarian cancer,anxiety,nan,nan,nan,nan
femoral head necrosis,,,,,,
adrenal tumor,,,,,,
ankylosing spondylitis,psoriatic arthritis,lupus erythematosus,Sjogren's syndrome,dermatomyositis,nan,nan
Keratoconus,cataract,,,,,
hyperopia,nan,nan,nan,nan,nan,nan
blood in stool,stomach cancer,colon cancer,,,,
epilepsy,Cerebrovascular disease,Neuromyelitis optica,,,,
jaundice,diarrhea,,,,,
low back pain,,,,,,
rectal cancer,,,,,,
ovarian cyst,,,,,,
prostate cancer,,,,,,
ovarian cyst,endometrial polyps,Uterine septum,nan,nan,nan,nan
vaginitis,Pelvic inflammatory disease,Irregular menstruation,merit blood,amenorrhea,spontaneous abortion,
tinnitus,,,,,,
otitis media,,,,,,
kidney tumor,,,,,,
anemia,,,,,,
spondylolisthesis,,,,,,
lung cancer,lung nodules,Mediastinal tumor,Thymoma,,,
sexual dysfunction,,,,,,
epispadias,,,,,,
Helicobacter pylori infection,indigestion,diarrhea,constipate,bad breath,,
obesity,Thyroid disease,,,,,
Acute nephritis,diabetic nephropathy,hematuria,,,,
kidney cancer,prostate cancer,renal pelvis cancer,Bladder Cancer,,,
autism,,,,,,
high myopia,eye injury,,,,,
lung nodules,lung cancer,Mediastinal tumor,Bullae,,,
the tumor,,,,,,
spondylolisthesis,spinal cord injury,,,,,
urethral stricture,hypospadias,,,,,
systemic lupus erythematosus,ankylosing spondylitis,scleroderma,,,,
primary liver cancer,,,,,,
Ovarian Cancer,Uterine fibroids,,,,,
pre-excitation syndrome,,,,,,
fatty liver,liver cirrhosis ascites,liver cancer,,,,
systemic lupus erythematosus,,,,,,
interstitial cystitis,overactive bladder,,,,,
Irregular menstruation,Polycystic Ovary Syndrome,menopausal syndrome,,,,
systemic lupus erythematosus,Rheumatoid Arthritis,ankylosing spondylitis,Vasculitis,Polymyositis,gout,
Endometriosis,,,,,,
Crohn's disease,ulcerative colitis,gastritis,reflux esophagitis,indigestion,,
cerebral infarction,cerebral hemorrhage,Cerebrovascular disease,epilepsy,dementia,encephalitis,
epilepsy,tic disorder,,,,,
ankylosing spondylitis,gouty arthritis,systemic lupus erythematosus,dermatomyositis,scleroderma,polymyalgia rheumatica,
diabetic nephropathy,kidney disease,,,,,
hypertension,,,,,,
schizophrenia,affective disorder,,,,,
Cerebrovascular disease,multiple sclerosis,optic neuritis,myelitis,,,
systemic lupus erythematosus,ankylosing spondylitis,,,,,
Trigeminal Neuralgia,pituitary tumor,,,,,
heart disease,,,,,,
liver cirrhosis,Hepatitis B,fatty liver,autoimmune hepatitis,,,
male infertility,Prepuce,hidden penis,Varicocele,Benign prostatic hyperplasia,,
hypertension,,,,,,
Cerebrovascular disease,Headache,,,,,
alcoholic fatty liver,,,,,,
cervical spondylosis,,,,,,
Cerebrovascular disease,Headache,hypertension,,,,
recurrent miscarriage,,,,,,
appendicitis,nan,nan,nan,nan,nan,nan
kidney disease,,,,,,
systemic lupus erythematosus,Rheumatoid Arthritis,ankylosing spondylitis,,,,
ankylosing spondylitis,,,,,,
early breast cancer,,,,,,
cervical cancer,ovarian cancer,endometrial cancer,,,,
coronary heart disease,hypertension,,,,,
cataract,Presbyopia,hyperopia,Shortsighted,,,
epilepsy,,,,,,
liver cirrhosis,alcoholic hepatitis,,,,,
the tumor,,,,,,
pituitary tumor,Meningioma,,,,,
primary liver cancer,metastatic liver cancer,,,,,
scleroderma,Pulmonary Fibrosis,systemic lupus erythematosus,,,,
myelodysplastic syndrome,Lymphoma,,,,,
depression,schizophrenia,,,,,
lung nodules,lung cancer,Esophageal cancer,Thymoma,pneumothorax,,
facial paralysis,,,,,,
lung cancer,breast cancer,,,,,
acoustic neuroma,Meningioma,,,,,
Thyroid disease,,,,,,
Osteoarthritis,femoral neck fracture,,,,,
Crohn's disease,ulcerative colitis,reflux esophagitis,chronic gastritis,,,
lung cancer,breast cancer,,,,,
Bronchial Asthma,diarrheal disease in children,,,,,
intracranial tumor,pituitary adenoma,,,,,
Prepuce,hypospadias,,,,,
systemic lupus erythematosus,Rheumatoid Arthritis,Sjogren's syndrome,psoriatic arthritis,,,
urinary stones,ureteral stones,,,,,
Trigeminal Neuralgia,,,,,,
chronic gastritis,,,,,,
anemia,asthma,,,,,
kidney disease,lupus nephritis,,,,,
pneumonia,,,,,,
Cerebrovascular disease,,,,,,
asthma,,,,,,
cataract,macular hole,epiretinal membrane,,,,
chronic nephritis,nephrotic syndrome,,,,,
Emphysema,chronic bronchitis,Pleural effusion,,,,
Rheumatoid Arthritis,ankylosing spondylitis,,,,,
pneumonia,,,,,,
systemic lupus erythematosus,Sjogren's syndrome,,,,,
hypertension,Premature beat,,,,,
Bone tumor,,,,,,
menstrual disease,Polycystic Ovary Syndrome,Pelvic inflammatory disease,Uterine fibroids,ovarian cyst,,
dizziness,chronic pharyngitis,allergic rhinitis,,,,
heart valve disease,hypertension,,,,,
kidney cancer,Bladder Cancer,prostate cancer,,,,
Sjogren's syndrome,polymyositis,,,,,
Frozen shoulder,Migraine,,,,,
depression,anxiety,obsessive compulsive disorder,,,,
atrophic gastritis,,,,,,
prostate cancer,kidney cancer,Bladder Cancer,Benign prostatic hyperplasia,urinary stones,,
Hepatitis B,fatty liver,alcoholic hepatitis,,,,
Thyroid tumor,,,,,,
Endometriosis,,,,,,
ovarian cyst,endometrial polyps,,,,,
chronic gastritis,Gastroesophageal reflux disease,,,,,
Rheumatoid Arthritis,lupus erythematosus,,,,,
systemic lupus erythematosus,,,,,,
hypertension,arrhythmia,,,,,
urinary stones,ureteral stones,,,,,
dermatomyositis,ankylosing spondylitis,,,,,
hypertension,arrhythmia,,,,,
glaucoma,cataract,corneal disease,strabismus,Refractive error,,
hypospadias,hidden penis,small penis,,,,
kidney cancer,Bladder Cancer,prostate cancer,Renal cyst,,,
functional dyspepsia,,,,,,
liver cirrhosis,,,,,,
anal fistula,,,,,,
Esophageal cancer,lung cancer,Mediastinal tumor,pneumothorax,Hyperhidrosis,,
chronic tonsillitis,adenoid hypertrophy,vocal cord polyps,,,,
fatty liver,,,,,,
Cerebrovascular disease,epilepsy,,,,,
epilepsy,,,,,,
macular degeneration,glaucoma,,,,,
depression,anxiety,,,,,
habitual abortion,recurrent miscarriage,,,,,
hypertension,,,,,,
pituitary tumor,Meningioma,acoustic neuroma,,,,
asthma,lung cancer,,,,,
Trigeminal Neuralgia,,,,,,
hypertension,coronary heart disease,arrhythmia,,,,
hypertension,hyperlipidemia,coronary heart disease,heart disease,,,
chronic nephritis,,,,,,
coronary heart disease,myocardial infarction,,,,,
lupus nephritis,,,,,,
Bronchial Asthma,,,,,,
fundus disease,,,,,,
coronary heart disease,hypertension,,,,,
dementia,,,,,,
Rotator Cuff Injury,,,,,,
asthma,,,,,,
leukemia,Lymphoma,multiple myeloma,,,,
hydronephrosis,,,,,,
viral hepatitis,fatty liver,liver cirrhosis,alcoholic liver disease,,,
autoimmune hepatitis,alcoholic hepatitis,,,,,
Bronchial Asthma,,,,,,
Thyroid disease,,,,,,
placenta previa,placental abruption,,,,,
cerebral hemorrhage,myelitis,,,,,
acne,flat wart,Vitiligo,eczema,hives,,
Cerebrovascular disease,epilepsy,Parkinson's Disease,,,,
Polycystic Ovary Syndrome,Premature ovarian failure,,,,,
nasopharyngeal carcinoma,,,,,,
Parkinson's Disease,,,,,,
amenorrhea,Premature ovarian failure,,,,,
neck and shoulder pain,cervical spondylosis,,,,,
acute appendicitis,Gallstone,Gallbladder polyps,Choledocholithiasis,primary liver cancer,,
foot fracture,Achilles tendonitis,flatfoot,,,,
anal fissure,perianal abscess,,,,,
epilepsy,Headache,dizziness,,,,
Thyroid disease,,,,,,
heart disease in pregnancy,chronic nephritis,,,,,
stroke,epilepsy,Headache,dizziness,,,
breast tumor,Thyroid tumor,,,,,
chronic bronchitis,Bronchial Asthma,tuberculosis,lung cancer,,,
Thyroid disease,gout,,,,,
Hyperthyroidism,,,,,,
Meningioma,,,,,,
systemic lupus erythematosus,systemic vasculitis,,,,,
Uterine fibroids,,,,,,
hypertension,Hyperlipidemia,coronary heart disease,arrhythmia,,,
anal fistula,,,,,,
encephalitis,epilepsy,myasthenia gravis,,,,
leukemia,Lymphoma,,,,,
cataract,,,,,,
Mediastinal tumor,Rib fractures,,,,,
Bladder Cancer,,,,,,
Massive hemoptysis,,,,,,
paroxysmal supraventricular tachycardia,,,,,,
ovarian cyst,,,,,,
ovarian cyst,Uterine fibroids,intrauterine adhesions,,,,
Cerebrovascular disease,,,,,,
coronary heart disease,hypertension,arrhythmia,Cardiomyopathy,,,
urinary stones,Varicocele,prostatitis,,,,
liver cirrhosis,fatty liver,,,,,
psoriasis,,,,,,
drug-induced liver disease,autoimmune liver disease,,,,,
anemia,leukemia,Lymphoma,,,,
coronary heart disease,,,,,,
asthma,,,,,,
lung cancer,asthma,,,,,
vocal cord polyps,,,,,,
nasopharyngeal carcinoma,,,,,,
amblyopia,,,,,,
kidney cancer,,,,,,
acne,Pigmented nevus,freckle,,,,
Presbyopia,cataract,,,,,
Rotator Cuff Injury,,,,,,
Gastroesophageal reflux disease,,,,,,
coronary heart disease,hypertension,,,,,
cervical spondylosis,spondylolisthesis,spinal fracture,,,,
liver cirrhosis,,,,,,
Shingles,Trigeminal Neuralgia,Frozen shoulder,joint pain,,,
after cataract,,,,,,
brachial plexus injury,,,,,,
Thyroiditis,Thyroid nodules,,,,,
knee injury,,,,,,
depression,anxiety,,,,,
throat cancer,Thyroid tumor,,,,,
hypertension,coronary heart disease,,,,,
cataract,glaucoma,,,,,
myasthenia gravis,,,,,,
the tumor,metastatic bone tumor,coronary heart disease,,,,
fundus disease,,,,,,
Otolithiasis,,,,,,
Vasculitis,,,,,,
Meningioma,,,,,,
bronchiectasis,Bronchial Asthma,pneumothorax,pneumonia,pleurisy,obstructive emphysema,
cervical spondylosis,spinal fracture,Spinal cord injury,,,,
Cervical Precancerous Lesions,,,,,,
cervical spondylosis,spinal fracture,,,,,
Vitiligo,psoriasis,acne,,,,
the tumor,the tumor,,,,,
lung cancer,pneumonia,chronic bronchitis,Emphysema,,,
strabismus,amblyopia,,,,,
Gynecological inflammation,Uterine fibroids,ovarian cyst,Pelvic inflammatory disease,,,
asthma,,,,,,
Osteoporosis,,,,,,
coronary heart disease,Patent ductus arteriosus,,,,,
atrophic gastritis,peptic ulcer,Gastrointestinal bleeding,acute pancreatitis,,,
lung cancer,Esophageal cancer,Mediastinal tumor,pneumothorax,,,
lung cancer,asthma,,,,,
coronary heart disease,,,,,,
schizophrenia,,,,,,
Thyroid disease,gout,hyperuricemia,,,,
inguinal hernia,incisional hernia,,,,,
hemifacial spasm,,,,,,
encephalitis,,,,,,
menstrual disease,Endometriosis,,,,,
Cerebrovascular disease,,,,,,
Abortion,,,,,,
chronic cervicitis,,,,,,
hypertension,Hyperlipidemia,coronary heart disease,arrhythmia,,,
Hyperthyroidism,Osteoporosis,,,,,
lung cancer,,,,,,
gouty arthritis,Osteoporosis,low back pain,,,,
Mediastinal tumor,liver cancer,,,,,
cerebral hemorrhage,hemifacial spasm,,,,,
coronary heart disease,arrhythmia,,,,,
sexual dysfunction,,,,,,
fundus disease,,,,,,
Headache,dizziness,hemifacial spasm,essential tremor,epilepsy,,
asthma,pulmonary embolism,,,,,
cerebral hemorrhage,depression,anxiety,,,,
Choledocholithiasis,,,,,,
gout,Osteoporosis,,,,,
neonatal jaundice,neonatal pneumonia,neonatal omphalitis,,,,
Refractive error,,,,,,
lung cancer,,,,,,
vocal cord polyps,Laryngeal tumor,chronic tonsillitis,sinusitis,nasal polyps,allergic rhinitis,
pelvic fracture,,,,,,
obsessive compulsive disorder,depression,,,,,
Hepatitis B,liver cirrhosis,fatty liver,liver cancer,,,
coronary heart disease,arrhythmia,,,,,
retinal vein occlusion,fundus hemorrhage,optic atrophy,,,,
heart disease in pregnancy,,,,,,
glaucoma,Refractive error,strabismus,,,,
coronary heart disease,myocardial infarction,,,,,
Bronchial Asthma,lung cancer,pneumonia,bronchiectasis,,,
stomach cancer,liver cancer,Gallstone,bile duct stones,,,
liver cirrhosis,fatty liver,,,,,
tic disorder,,,,,,
stress urinary incontinence,congenital absence of vagina,endometrial cancer,,,,
fatty liver,,,,,,
viral hepatitis,,,,,,
venereal disease,,,,,,
shock,,,,,,
glaucoma,,,,,,
hypertensive cerebral hemorrhage,,,,,,
Aneurysm,Varicose veins,,,,,
hypertension,,,,,,
colon cancer,,,,,,
Frozen shoulder,Migraine,Lateral epicondylitis,,,,
neck and shoulder pain,cervical spondylosis,,,,,
Electric injury,,,,,,
malignant tumor,breast cancer,,,,,
Bladder Cancer,,,,,,
hyperlipidemia,arrhythmia,Premature beat,,,,
hives,eczema,acne,Vasculitis,,,
eczema,acne,hives,psoriasis,Vitiligo,,
Bone tumor,,,,,,
diabetic nephropathy,lupus nephritis,,,,,
chronic renal failure,,,,,,
pelvic fracture,,,,,,
bronchitis,allergic rhinitis,,,,,
paroxysmal supraventricular tachycardia,pre-excitation syndrome,atrial fibrillation,atrial flutter,,,
Refractive error,,,,,,
psoriasis,,,,,,
Cardiovascular diseases,,,,,,
Cardiovascular diseases,,,,,,
Frozen shoulder,,,,,,
Thyroid disease,obesity,pituitary tumor,,,,
Cardiovascular diseases,hypertension,coronary heart disease,Cardiomyopathy,,,
anxiety,obsessive compulsive disorder,phobia,eating disorder,depression,,
hypertension,Dyslipidemia,arrhythmia,coronary heart disease,,,
Trigeminal Neuralgia,,,,,,
prostate cancer,Bladder Cancer,penile cancer,,,,
Trigeminal Neuralgia,Frozen shoulder,carpal tunnel syndrome,,,,
rectal prolapse,,,,,,
lower extremity arteriosclerosis,,,,,,
the tumor,arthritis,,,,,
Tourette,,,,,,
asthma,pneumonia,enuresis,,,,
endocrine hypertension,,,,,,
the tumor,,,,,,
Meningioma,carotid stenosis,,,,,
Cystitis,prostatitis,,,,,
Endometriosis,,,,,,
hypertension,,,,,,
liver disease,fatty liver,,,,,
fatty liver,alcoholic liver disease,,,,,
viral hepatitis,Hepatitis B,,,,,
heart disease in pregnancy,,,,,,
lung cancer,,,,,,
lung cancer,,,,,,
depression,anxiety,,,,,
Cerebrovascular disease,,,,,,
pituitary tumor,hemifacial spasm,,,,,
Gastrointestinal bleeding,chronic pancreatitis,,,,,
Gastroesophageal reflux disease,liver cirrhosis,,,,,
chronic otitis media,deaf,,,,,
Bronchial Asthma,Pleural effusion,,,,,
Bronchial Asthma,,,,,,
cervical spondylosis,,,,,,
lung cancer,Esophageal cancer,pneumothorax,,,,
Pulpitis,,,,,,
Cardiovascular diseases,,,,,,
Gynecological diseases,,,,,,
Brain Injury,,,,,,
heart valve disease,coronary heart disease,,,,,
schizophrenia,,,,,,
cataract,,,,,,
perianal abscess,,,,,,
colorectal cancer,,,,,,
Gallstones,,,,,,
cough,pneumonia,bronchitis,,,,
kidney disease,,,,,,
Infertility,,,,,,
Irregular menstruation,Uterine fibroids,ectopic pregnancy,Cervical Precancerous Lesions,,,
epilepsy,,,,,,
memory impairment,,,,,,
Osteoporosis,fracture,spondylolisthesis,cervical spondylosis,,,
otitis media,allergic rhinitis,,,,,
Bronchial Asthma,tuberculosis,,,,,
cataract,glaucoma,,,,,
hip dislocation,torticollis,,,,,
Hydrocele,Cryptorchidism,Hemangioma,hypospadias,,,
lung cancer,Esophageal cancer,,,,,
eczema,acne,Shingles,hives,Vitiligo,,
epilepsy,,,,,,
intrauterine adhesions,,,,,,
nephrotic syndrome,diabetic nephropathy,chronic renal failure,,,,
systemic lupus erythematosus,ankylosing spondylitis,gout,,,,
hypertension,coronary heart disease,,,,,
Endocrine disorders,,,,,,
Hyperlipidemia,hyperuricemia,,,,,
habitual abortion,heart disease in pregnancy,,,,,
viral hepatitis,alcoholic liver disease,,,,,
cervical spondylosis,spinal fracture,,,,,
liver cirrhosis,liver cancer,autoimmune hepatitis,primary biliary cirrhosis,alcoholic liver disease,,
urinary stones,,,,,,
heart valve disease,lower extremity arteriosclerosis,aortic dissection,,,,
intrauterine adhesions,Uterine fibroids,,,,,
premature baby,,,,,,
Cerebrovascular disease,Parkinson's Disease,,,,,
hair loss,acne,Vitiligo,eczema,,,
urinary stones,kidney stones,ureteral stones,,,,
Uterine fibroids,ovarian cyst,Endometriosis,,,,
cataract,retinal detachment,,,,,
ankylosing spondylitis,systemic lupus erythematosus,dermatomyositis,psoriatic arthritis,,,
acute and chronic hepatitis,fatty liver,,,,,
liver cirrhosis,,,,,,
hemorrhoid,anal fissure,anal fistula,,,,
Cholelithiasis,stomach cancer,,,,,
kidney disease,hypertensive nephropathy,diabetic nephropathy,,,,
diabetic nephropathy,,,,,,
hypertension,coronary heart disease,,,,,
